2025-09-12 20:04:11,712 - __main__ - INFO - Initializing database with demo data...
2025-09-12 20:04:12,588 - __main__ - INFO - Database initialized successfully!
2025-09-12 20:04:12,588 - __main__ - INFO - Starting Bluez PowerHouse Management System
2025-09-12 20:04:13,504 - werkzeug - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://192.168.0.222:5000
2025-09-12 20:04:13,505 - werkzeug - INFO - [33mPress CTRL+C to quit[0m
2025-09-12 20:04:13,597 - werkzeug - INFO -  * Restarting with watchdog (windowsapi)
2025-09-12 20:04:14,263 - __main__ - INFO - Database already initialized
2025-09-12 20:04:14,263 - __main__ - INFO - Starting Bluez PowerHouse Management System
2025-09-12 20:04:14,277 - werkzeug - WARNING -  * Debugger is active!
2025-09-12 20:04:14,284 - werkzeug - INFO -  * Debugger PIN: 874-076-256
2025-09-12 20:04:18,802 - werkzeug - INFO - 127.0.0.1 - - [12/Sep/2025 20:04:18] "[33mGET /auth/login HTTP/1.1[0m" 404 -
2025-09-12 20:04:23,382 - werkzeug - INFO - 127.0.0.1 - - [12/Sep/2025 20:04:23] "[32mGET / HTTP/1.1[0m" 302 -
2025-09-12 20:04:23,411 - werkzeug - INFO - 127.0.0.1 - - [12/Sep/2025 20:04:23] "GET /login HTTP/1.1" 200 -
2025-09-12 20:04:31,207 - __main__ - INFO - Login attempt for email: admin@autoshop.com
2025-09-12 20:04:31,564 - __main__ - INFO - Login successful for user: admin
2025-09-12 20:04:31,565 - werkzeug - INFO - 127.0.0.1 - - [12/Sep/2025 20:04:31] "[32mPOST /login HTTP/1.1[0m" 302 -
2025-09-12 20:04:31,602 - werkzeug - INFO - 127.0.0.1 - - [12/Sep/2025 20:04:31] "GET /dashboard HTTP/1.1" 200 -
2025-09-12 20:04:37,230 - werkzeug - INFO - 127.0.0.1 - - [12/Sep/2025 20:04:37] "GET /parts HTTP/1.1" 200 -
2025-09-12 20:04:38,304 - werkzeug - INFO - 127.0.0.1 - - [12/Sep/2025 20:04:38] "GET /orders HTTP/1.1" 200 -
2025-09-12 20:04:39,276 - werkzeug - INFO - 127.0.0.1 - - [12/Sep/2025 20:04:39] "GET /contacts HTTP/1.1" 200 -
2025-09-12 20:04:40,059 - werkzeug - INFO - 127.0.0.1 - - [12/Sep/2025 20:04:40] "GET /schedule HTTP/1.1" 200 -
2025-09-13 06:13:54,461 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\rich\\diagnose.py', reloading
2025-09-13 06:13:54,461 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\rich\\default_styles.py', reloading
2025-09-13 06:13:54,461 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\rich\\control.py', reloading
2025-09-13 06:13:54,461 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\rich\\containers.py', reloading
2025-09-13 06:13:54,461 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\rich\\constrain.py', reloading
2025-09-13 06:13:54,462 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\rich\\console.py', reloading
2025-09-13 06:13:54,462 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\rich\\columns.py', reloading
2025-09-13 06:13:54,462 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\rich\\color_triplet.py', reloading
2025-09-13 06:13:54,462 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\rich\\color.py', reloading
2025-09-13 06:13:54,462 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\rich\\cells.py', reloading
2025-09-13 06:13:54,463 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\rich\\box.py', reloading
2025-09-13 06:13:54,463 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\rich\\bar.py', reloading
2025-09-13 06:13:54,463 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\rich\\ansi.py', reloading
2025-09-13 06:13:54,463 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\rich\\align.py', reloading
2025-09-13 06:13:54,464 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\rich\\abc.py', reloading
2025-09-13 06:13:54,464 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\resolvelib\\__init__.py', reloading
2025-09-13 06:13:54,464 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\resolvelib\\structs.py', reloading
2025-09-13 06:13:54,464 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\resolvelib\\resolvers.py', reloading
2025-09-13 06:13:54,465 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\resolvelib\\reporters.py', reloading
2025-09-13 06:13:54,465 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\resolvelib\\providers.py', reloading
2025-09-13 06:13:54,465 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\resolvelib\\compat\\collections_abc.py', reloading
2025-09-13 06:13:54,465 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\requests\\__version__.py', reloading
2025-09-13 06:13:54,466 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\requests\\__init__.py', reloading
2025-09-13 06:13:54,466 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\requests\\_internal_utils.py', reloading
2025-09-13 06:13:54,466 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\requests\\utils.py', reloading
2025-09-13 06:13:54,466 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\requests\\structures.py', reloading
2025-09-13 06:13:54,467 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\requests\\status_codes.py', reloading
2025-09-13 06:13:54,467 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\requests\\sessions.py', reloading
2025-09-13 06:13:54,467 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\requests\\packages.py', reloading
2025-09-13 06:13:54,467 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\requests\\models.py', reloading
2025-09-13 06:13:54,467 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\requests\\hooks.py', reloading
2025-09-13 06:13:54,468 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\requests\\help.py', reloading
2025-09-13 06:13:54,468 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\requests\\exceptions.py', reloading
2025-09-13 06:13:54,468 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\requests\\cookies.py', reloading
2025-09-13 06:13:54,468 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\requests\\compat.py', reloading
2025-09-13 06:13:54,469 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\requests\\certs.py', reloading
2025-09-13 06:13:54,469 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\requests\\auth.py', reloading
2025-09-13 06:13:54,469 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\requests\\api.py', reloading
2025-09-13 06:13:54,469 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\requests\\adapters.py', reloading
2025-09-13 06:13:54,470 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pyparsing\\__init__.py', reloading
2025-09-13 06:13:54,470 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pyparsing\\util.py', reloading
2025-09-13 06:13:54,470 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pyparsing\\unicode.py', reloading
2025-09-13 06:13:54,470 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pyparsing\\testing.py', reloading
2025-09-13 06:13:54,471 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pyparsing\\results.py', reloading
2025-09-13 06:13:54,471 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pyparsing\\helpers.py', reloading
2025-09-13 06:13:54,472 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pyparsing\\exceptions.py', reloading
2025-09-13 06:13:54,472 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pyparsing\\diagram\\__init__.py', reloading
2025-09-13 06:13:54,472 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pyparsing\\core.py', reloading
2025-09-13 06:13:54,472 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pyparsing\\common.py', reloading
2025-09-13 06:13:54,473 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pyparsing\\actions.py', reloading
2025-09-13 06:13:54,473 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\__main__.py', reloading
2025-09-13 06:13:54,473 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\__init__.py', reloading
2025-09-13 06:13:54,473 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\util.py', reloading
2025-09-13 06:13:54,474 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\unistring.py', reloading
2025-09-13 06:13:54,474 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\token.py', reloading
2025-09-13 06:13:54,474 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\styles\\__init__.py', reloading
2025-09-13 06:13:54,474 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\style.py', reloading
2025-09-13 06:13:54,475 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\sphinxext.py', reloading
2025-09-13 06:13:54,475 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\scanner.py', reloading
2025-09-13 06:13:54,475 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\regexopt.py', reloading
2025-09-13 06:13:54,475 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\plugin.py', reloading
2025-09-13 06:13:54,476 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\modeline.py', reloading
2025-09-13 06:13:54,476 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\lexers\\__init__.py', reloading
2025-09-13 06:13:54,476 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\lexers\\_mapping.py', reloading
2025-09-13 06:13:54,477 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\lexers\\python.py', reloading
2025-09-13 06:13:54,477 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\lexer.py', reloading
2025-09-13 06:13:54,477 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\apscheduler\\__init__.py', reloading
2025-09-13 06:13:54,478 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\apscheduler\\util.py', reloading
2025-09-13 06:13:54,478 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\__init__.py', reloading
2025-09-13 06:13:54,478 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\_mapping.py', reloading
2025-09-13 06:13:54,478 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\terminal256.py', reloading
2025-09-13 06:13:54,479 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\terminal.py', reloading
2025-09-13 06:13:54,479 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\apscheduler\\triggers\\interval.py', reloading
2025-09-13 06:13:54,479 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\svg.py', reloading
2025-09-13 06:13:54,480 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\apscheduler\\triggers\\date.py', reloading
2025-09-13 06:13:54,480 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\rtf.py', reloading
2025-09-13 06:13:54,480 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\pangomarkup.py', reloading
2025-09-13 06:13:54,480 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\other.py', reloading
2025-09-13 06:13:54,481 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\apscheduler\\triggers\\cron\\__init__.py', reloading
2025-09-13 06:13:54,481 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\latex.py', reloading
2025-09-13 06:13:54,481 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\apscheduler\\triggers\\cron\\fields.py', reloading
2025-09-13 06:13:54,482 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\irc.py', reloading
2025-09-13 06:13:54,482 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\apscheduler\\triggers\\cron\\expressions.py', reloading
2025-09-13 06:13:54,482 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\img.py', reloading
2025-09-13 06:13:54,482 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\apscheduler\\triggers\\combining.py', reloading
2025-09-13 06:13:54,483 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\html.py', reloading
2025-09-13 06:13:54,483 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\apscheduler\\triggers\\base.py', reloading
2025-09-13 06:13:54,483 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\groff.py', reloading
2025-09-13 06:13:54,483 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatters\\bbcode.py', reloading
2025-09-13 06:13:54,484 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\apscheduler\\schedulers\\__init__.py', reloading
2025-09-13 06:13:54,484 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\apscheduler\\schedulers\\twisted.py', reloading
2025-09-13 06:13:54,484 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\formatter.py', reloading
2025-09-13 06:13:54,484 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\apscheduler\\schedulers\\tornado.py', reloading
2025-09-13 06:13:54,484 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\apscheduler\\schedulers\\qt.py', reloading
2025-09-13 06:13:54,485 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\apscheduler\\schedulers\\gevent.py', reloading
2025-09-13 06:13:54,485 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\filters\\__init__.py', reloading
2025-09-13 06:13:54,485 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\apscheduler\\schedulers\\blocking.py', reloading
2025-09-13 06:13:54,486 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\apscheduler\\schedulers\\base.py', reloading
2025-09-13 06:13:54,486 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\filter.py', reloading
2025-09-13 06:13:54,487 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\console.py', reloading
2025-09-13 06:13:54,487 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\apscheduler\\schedulers\\background.py', reloading
2025-09-13 06:13:54,488 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\pygments\\cmdline.py', reloading
2025-09-13 06:13:54,488 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\apscheduler\\schedulers\\asyncio.py', reloading
2025-09-13 06:13:54,488 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\progress\\__init__.py', reloading
2025-09-13 06:13:54,488 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\apscheduler\\jobstores\\zookeeper.py', reloading
2025-09-13 06:13:54,489 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\progress\\spinner.py', reloading
2025-09-13 06:13:54,489 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\apscheduler\\jobstores\\sqlalchemy.py', reloading
2025-09-13 06:13:54,489 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\progress\\counter.py', reloading
2025-09-13 06:13:54,489 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\progress\\colors.py', reloading
2025-09-13 06:13:54,490 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\apscheduler\\jobstores\\rethinkdb.py', reloading
2025-09-13 06:13:54,490 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\pip\\_vendor\\progress\\bar.py', reloading
2025-09-13 06:13:54,490 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\apscheduler\\jobstores\\redis.py', reloading
2025-09-13 06:13:54,490 - werkzeug - INFO -  * Detected change in 'c:\\Users\\carld\\Documents\\GitHub\\Project-BHP\\flask-app\\venv\\Lib\\site-packages\\apscheduler\\jobstores\\mongodb.py', reloading
